matchedPattern,count
3.40.10.10,1
3.2.4.7,1
EC 4.3.3.-,1
EC 6.3.4.8,1
1.3.1.81,1
1.6.9.8,1
1.6.8.3,1
EC 1.4.99.5,1
1.52.4.15,1
6.7.1.1,1
3.5.1.26,1
4.2.3.118,1
3.2.2.27,1
3.4.5.4,1
5.4.99.1,1
2.4.1.56,1
3.4.16.-2,1
3.8.1.9,1
3.1.3.17,1
3.3.3.18,1
3.1.2.54,1
EC 3.2.1.178,1
2.1.14.20,1
1.1.1.53,1
EC 1.18.16.1,1
EC 1.14.13.37,1
EC 2.4.1.174,1
2.7.1.54,1
EC 3.4.24.83,1
2.3.4.153,1
EC 3.4.23.4,1
2.3.12.22,1
EC 1.21.3.1,1
EC 5.1.3.5,1
1.14.13.123,1
2.1.9.2,1
EC 2.8.1.8,1
EC 1.1.1.303,1
EC 6.1.1.3,1
3.20.70.20,1
1.37.2.60,1
1.6.47.1,1
3.3.13.2,1
EC 3.1.21.2,1
1.3.1.75,1
4.6.1.26,1
EC 4.2.1.21,1
1.2.1.86,1
4.2.3.8,1
3.13.1.5,1
EC 1.12.1.11,1
6.6.6.5,1
2.4.2.24,1
EC 2.6.1.6,1
4.3.1.10,1
EC 1.11.7.1,1
3.1.5.4,1
2.3.1.36,1
2.2.29.32,1
EC 2.3.1.89,1
EC 3.1.1.81,1
1.7.2.63,1
2.1.1.192,1
1.3.1.37,1
EC 2.1.1.34,1
2.5.1.63,1
1.2.6.3,1
3.1.1.58,1
EC 1.6.6.4,1
5.40.5.60,1
1.8.3.20,1
1.2.5.1,1
1.14.13.119,1
EC 2.7.1.167,1
1.5.1.635,1
2.5.5.3,1
2.4.1.176,1
1.14.11.10,1
6.3.4.8,1
EC 6.4.99.2,1
3.4.23.41,1
6.2.9.22,1
1.1.1.347,1
EC 3.4.4.23,1
2.7.1.133,1
EC 2.4.1.147,1
1.1.56.985,1
4.2.3.25,1
1.2.1.49,1
6.1.3.7,1
EC 1.19.3.2,1
EC 1.1.3.29,1
3.2.1.175,1
1.3.1.78,1
EC 2.1.1.67,1
2.4.1.45,1
1.1.1.243,1
EC 6.3.2.13,1
3.3.5.1,1
EC 5.3.1.13,1
2.4.6.81,1
EC 1.4.3.18,1
2.15.1.65,1
EC 2.4.1.65,1
1.2.1.29,1
EC 3.6.1.45,1
3.4.22.56,1
3.4.19.6,1
3.13.9.15,1
4.8.5.8,1
6.3.1.800,1
3.20.87.78,1
1.1.1.18,1
1.4.1.8,1
EC 3.2.14.4,1
4.4.2.20,1
1.13.11.40,1
1.1.1.102,1
2.2.1.18,1
2.1.1.250,1
1.14.13.121,1
2.3.1.231,1
4.3.1.15,1
4.2.2.23,1
1.5.2.828,1
EC 3.6.3.40,1
1.5.5.3,1
EC 1.1.3.18,1
1.1.99.6,1
EC 4.1.2.29,1
EC 1.11.7.6,1
5.3.5.7,1
2.7.4.21,1
EC 1.7.14.1,1
EC 1.5.8.1,1
EC 2.4.1.259,1
EC 2.3.1.194,1
EC 2.8.1.5,1
2.7.10.12,1
2.8.3.9,1
1.1.3.37,1
EC 3.4.13.5,1
1.1.1.250,1
3.4.21.112,1
3.1.20.8,1
1.17.14.1,1
EC 4.5.-.-,1
2.4.2.26,1
1.1.1.251,1
1.7.2.16,1
1.11.5.1,1
2.4.1.221,1
EC 1.15.1.2,1
4.1.2.34,1
EC 1.1.1.363,1
5.18.2.1,1
2.4.1.125,1
2.1.1.151,1
EC 1.3.3.2,1
5.2.3.1,1
4.10.1.13,1
EC 2.4.1.58,1
5.40.25.60,1
EC 2.7.1.82,1
EC 2.1.1.228,1
4.5.1.4,1
2.4.16.1,1
3.3.17.13,1
EC 2.4.1.195,1
3.4.17.22,1
5.2.74.86,1
EC 3.3.2.8,1
4.1.18.1,1
5.3.6.3,1
EC 1.1.1.108,1
1.4.6.3,1
EC 1.1.1.11,1
EC 4.1.3.-,1
3.1.3.74,1
3.6.-.-,1
EC 1.14.21.3,1
4.10.1.2,1
4.8.2.8,1
4.4.11.7,1
2.40.50.40,1
2.40.70.10,1
2.1.3.34,1
EC 1.14.13.151,1
EC 3.6.3.34,1
EC 3.7.1.5,1
3.84.40.50,1
EC 6.2.1.33,1
EC 1.14.21.5,1
EC 3.5.1.107,1
6.4.16.18,1
2.6.1.96,1
EC 4.1.2.50,1
5.1.67.256,1
EC 5.4.99.-,1
2.2.2.12,1
EC 3.3.3.4,1
EC 1.8.99.4,1
EC 5.3.2.n1,1
EC 5.4.99.33,1
EC 2.1.3.8,1
3.2.1.36,1
1.3.9.10,1
1.3.9.9,1
EC 2.3.1.68,1
EC 2.4.1.26,1
EC 3.6.1.27,1
EC 3.1.1.43,1
EC 5.4.4.7,1
2.7.1.64,1
5.2.4.10,1
3.1.9.11,1
1.4.2.23,1
EC 2.9.1.2,1
EC 5.4.3.4,1
EC 2.8.3.-,1
EC 3.6.1.2,1
3.40.47.10,1
EC 2.4.1.37,1
1.8.4.9,1
EC 3.4.16.1,1
2.1.5.61,1
1.14.99.38,1
EC 3.4.13.3,1
2.7.1.77,1
2.3.1.43,1
6.1.3.28,1
2.1.14.13,1
3.4.24.7,1
6.3.3.5,1
1.3.1.31,1
EC 3.11.1.3,1
EC 1.17.99.1,1
EC 1.14.11.18,1
3.13.9.12,1
EC 1.1.1.140,1
EC 2.8.2.2,1
5.7.3.16,1
1.1.1.92,1
1.2.1.64,1
5.2.1.11,1
6.2.23.18,1
4.9.1.3,1
2.5.3.4,1
EC 1.14.99.36,1
6.3.2.37,1
EC 2.4.2.38,1
3.1.25.1,1
5.10.1.100,1
3.2.6.47,1
4.4.4.1,1
EC 3.4.22.8,1
5.4.4.119,1
2.9.5.299,1
6.1.2.9,1
2.4.2.31,1
EC 3.6.2.1,1
4.2.1.93,1
EC 3.1.4.-,1
2.3.1.225,1
1.21.3.6,1
EC 4.2.99.2,1
EC 1.1.1.n9,1
EC 1.14.11.27,1
1.1.1.216,1
EC 5.2.1.5,1
4.6.4.3,1
5.80.70.50,1
2.6.1.48,1
EC 2.4.99.6,1
EC 2.4.1.187,1
1.2.23.59,1
1.3.1.49,1
6.2.2.4,1
3.5.1.71,1
EC 1.2.1.15,1
EC 3.6.3.28,1
4.4.1.15,1
2.2.4.138,1
5.34.94.8,1
3.5.3.216,1
5.1.99.4,1
EC 2.4.1.279,1
2.5.2.51,1
EC 2.4.1.253,1
2.4.1.102,1
EC 3.24.21.36,1
EC 1.14.11.33,1
EC 4.2.1.48,1
2.4.7.21,1
3.4.22.58,1
EC 2.3.1.145,1
3.1.4.7,1
2.15.1.1,1
3.1.4.52,1
EC 5.1.3.322,1
EC 5.5.1.24,1
4.1.1.73,1
EC 3.1.1.85,1
4.2.1.65,1
EC 3.5.1.77,1
EC 5.3.1.25,1
EC 2.4.23.1,1
3.90.79.10,1
3.40.50.980,1
3.40.50.70,1
4.1.2.n3,1
EC 1.1.2.5,1
3.2.79.98,1
4.2.5.3,1
EC 2.4.1.232,1
EC 4.1.2.30,1
EC 2.7.8.25,1
3.5.3.19,1
EC 3.4.23.8,1
EC 1.21.4.1,1
4.1.1.69,1
EC 1.1.1.160,1
EC 2.4.1.87,1
2.9.1.2,1
1.6.99.7,1
2.2.8.4,1
EC 1.14.99.5,1
EC 3.6.1.28,1
2.4.1.-8,1
5.4.99.6,1
4.6.4.7,1
4.5.5.32,1
2.5.1.128,1
5.2.18.9,1
5.20.5.40,1
2.1.9.3,1
2.1.11.3,1
EC 3.5.1.30,1
1.3.1.44,1
EC 2.7.1.186,1
1.13.11.49,1
EC 5.4.4.5,1
2.4.13.5,1
1.3.7.19,1
1.4.19.18,1
1.2.3.22,1
6.1.1.27,1
EC 1.7.5.2,1
1.1.2.13,1
1.1.1.312,1
6.3.1.9,1
4.2.1.171,1
4.2.1.50,1
5.11.4.5,1
EC 2.7.7.72,1
3.4.93.96,1
1.9.1.71,1
6.2.16.24,1
2.2.5.12,1
2.2.1.74,1
EC 3.11.-.-,1
EC 4.1.99.17,1
2.4.1.247,1
1.17.-.-,1
EC 3.24.21.5,1
6.2.2.6,1
3.6.3.31,1
3.6.4.9,1
5.7.3.12,1
1.3.99.15,1
2.2.6.6,1
4.7.2.8,1
EC 1.8.5.-,1
EC 1.14.13.156,1
3.2.7.1,1
2.2.2.8,1
3.2.1.-39,1
EC 2.5.1.3,1
1.9.9.1,1
EC 1.14.11.n2,1
1.52.2.18,1
EC 1.2.1.4,1
3.4.11.16,1
1.5.4.23,1
EC 2.3.1.189,1
3.4.22.4,1
3.5.6.2,1
EC 2.4.1.238,1
EC 1.1.-.-,1
EC 2.1.1.113,1
2.4.21.4,1
3.3.4.5,1
2.1.5.5,1
3.4.22.44,1
EC 3.1.2.13,1
3.4.24.86,1
EC 2.4.1.73,1
EC 3.1.5.6,1
1.3.2.4,1
5.3.2.4,1
3.90.45.10,1
EC 3.2.3.147,1
2.10.90.10,1
2.1.3.10,1
3.1.1.39,1
1.14.11.11,1
1.14.3.1,1
1.3.99.31,1
5.4.4.11,1
2.4.16.8,1
EC 4.2.1.60,1
1.49.3.80,1
2.6.1.38,1
1.14.99.37,1
EC 1.10.3.4,1
4.4.2.5,1
1.15.1.9,1
EC 2.7.1.147,1
EC 2.7.7.47,1
1.1.1.51,1
6.10.6.20,1
EC 2.1.1.135,1
3.6.5.1,1
EC 3.4.22.28,1
EC 3.4.21.63,1
EC 2.7.7.62,1
2.7.7.59,1
3.4.22.70,1
4.1.1.75,1
EC 2.6.1.17,1
2.1.1.313,1
EC 1.1.1.156,1
1.1.37.8,1
3.4.17.12,1
EC 2.8.1.-,1
1.2.17.11,1
2.2.5.56,1
EC 3.2.1.115,1
EC 3.6.1.41,1
EC 3.4.24.12,1
4.9.2.2,1
EC 3.4.23.3,1
EC 1.6.2.6,1
EC 1.1.2.8,1
1.1.12.3,1
5.3.11.3,1
2.3.14.1,1
3.2.4.6,1
4.4.7.39,1
3.4.17.13,1
3.5.1.78,1
3.6.2.6,1
EC 3.4.12.2,1
EC 2.1.1.49,1
1.3.4.21,1
EC 3.2.1.174,1
1.14.13.59,1
EC 1.14.13.78,1
3.2.1.88,1
EC 1.1.1.78,1
EC 4.2.1.93,1
2.8.3.35,1
3.4.15.5,1
EC 2.3.1.33,1
5.1.1.6,1
3.5.1.20,1
6.2.23.16,1
EC 6.3.2.9,1
1.7.99.5,1
EC 1.3.1.10,1
EC 2.1.2.-,1
EC 4.1.5.18,1
4.1.58.74,1
EC 4.2.1.113,1
1.3.20.41,1
EC 2.4.1.231,1
1.14.13.142,1
1.5.6.44,1
EC 2.4.1.118,1
EC 1.16.8.1,1
EC 2.8.2.23,1
EC 2.3.1.118,1
EC 5.5.1.-,1
EC 4.2.2.13,1
EC 2.5.2.8,1
3.4.1.123,1
1.1.15.15,1
2.1.3.32,1
4.2.3.39,1
1.1.1.187,1
EC 3.4.24.21,1
2.4.1.255,1
EC 3.6.3.39,1
3.1.3.82,1
2.7.5.703,1
EC 2.5.1.25,1
3.5.1.33,1
2.1.1.312,1
EC 3.4.15.5,1
4.2.1.122,1
EC 3.4.25.-,1
2.1.19.2,1
3.1.22.4,1
EC 3.4.15.2,1
EC 5.4.99.13,1
EC 4.3.22.2,1
3.4.21.88,1
3.1.1.26,1
1.1.2.16,1
1.1.8.325,1
5.7.3.6,1
5.2.1.14,1
1.17.99.1,1
2.4.2.27,1
EC 3.4.21.27,1
EC 1.1.1.316,1
4.2.3.104,1
4.50.40.3,1
6.1.1.26,1
1.5.1.11,1
4.1.99.11,1
2.10.55.10,1
3.2.1.153,1
2.3.2.8,1
2.1.1.19,1
2.3.1.114,1
EC 2.7.7.67,1
EC 3.5.99.5,1
5.1.15.12,1
EC 5.3.99.9,1
6.3.2.7,1
1.1.7.2,1
EC 4.3.1.14,1
EC 4.1.1.65,1
2.7.3.13,1
4.3.3.12,1
1.1.3.11,1
EC 1.13.11.53,1
EC 2.1.1.138,1
1.6.4.3,1
2.3.2.15,1
1.13.11.43,1
EC 2.4.1.218,1
3.4.8.1,1
3.4.19.5,1
1.14.99.20,1
EC 3.4.13.22,1
EC 3.9.1.-,1
1.8.1.5,1
1.1.1.318,1
EC 4.2.1.69,1
EC 2.8.1.9,1
3.1.27.8,1
1.1.1.-09,1
5.4.19.4,1
EC 2.6.1.58,1
3.20.20.210,1
EC 4.2.2.19,1
3.4.21.83,1
EC 6.1.1.11,1
3.3.9.392,1
3.1.2.19,1
EC 5.4.-.-,1
EC 2.5.1.55,1
EC 2.4.2.22,1
3.1.26.3,1
4.2.1.66,1
1.1.3.40,1
3.9.4.2,1
EC 5.4.3.2,1
1.3.9.18,1
EC 2.3.1.45,1
2.5.1.25,1
1.2.1.78,1
2.5.50.1,1
EC 2.4.1.243,1
1.8.3.3,1
1.1.1.258,1
EC 3.4.24.66,1
EC 2.4.1.263,1
1.2.6.7,1
1.3.99.25,1
1.14.15.1,1
EC 3.4.19.-,1
5.3.2.16,1
3.5.9.1,1
1.2.-0.5,1
2.30.42.10,1
3.6.1.38,1
1.1.1.233,1
2.6.31.5,1
1.2.1.14,1
1.12.-3.72,1
1.14.11.26,1
2.6.3.6,1
EC 2.7.14.1,1
EC 2.7.11.7,1
3.22.10.101,1
5.2.1.15,1
EC 3.2.1.117,1
1.53.4.12,1
6.3.5.10,1
5.5.13.1,1
EC 2.4.1.333,1
1.7.1.40,1
3.2.1.56,1
5.1.1.9,1
3.1.21.7,1
4.1.9.2,1
3.4.17.11,1
1.14.19.5,1
1.4.-5.5,1
EC 2.1.1.158,1
6.1.2.84,1
1.2.1.63,1
EC 4.2.1.120,1
1.14.13.107,1
4.3.99.4,1
4.2.3.38,1
2.2.5.7,1
1.25.40.10,1
EC 2.3.1.176,1
EC 5.4.99.30,1
5.1.1.13,1
4.14.24.34,1
EC 3.4.99.11,1
1.1.1.144,1
EC 1.13.13.11,1
1.17.21.2,1
2.2.10.7,1
5.9.2.2,1
4.11.3.32,1
3.2.1.57,1
2.2.1.78,1
EC 1.4.99.-,1
3.3.5.3,1
3.13.9.18,1
1.13.12.5,1
3.1.3.73,1
EC 2.4.1.47,1
4.1.3.15,1
EC 1.1.1.283,1
1.1.1.306,1
6.3.1.3,1
3.2.4.4,1
1.10.2.4,1
EC 1.1.1.327,1
3.13.9.5,1
EC 1.8.1.6,1
1.9.1.28,1
2.7.7.43,1
EC 5.2.2.8,1
1.5.12.22,1
4.5.1.73,1
1.13.11.47,1
1.14.16.-,1
EC 2.7.1.146,1
EC 1.14.12.155,1
2.6.1.99,1
EC 2.4.2.44,1
EC 2.4.99.3,1
EC 1.7.1.7,1
EC 2.3.1.102,1
EC 1.6.5.9,1
4.5.2.6,1
2.4.4.4,1
1.5.4.188,1
3.6.3.15,1
EC 2.7.2.15,1
EC 3.4.21.43,1
5.1.1.12,1
EC 4.6.6.1,1
EC 3.2.1.173,1
EC 1.3.99.15,1
4.1.1.91,1
EC 2.1.1.122,1
1.5.5.312,1
6.1.2.12,1
1.12.2.1,1
4.3.5.4,1
2.6.1.3,1
EC 2.3.1.19,1
2.2.29.2,1
1.14.69.1,1
4.3.8.1,1
2.40.33.40,1
2.4.1.228,1
EC 5.1.2.8,1
EC 1.14.21.2,1
3.6.1.66,1
2.3.1.25,1
3.2.1.42,1
2.4.15.5,1
3.6.3.29,1
2.5.19.7,1
3.1.1.21,1
4.4.1.28,1
2.5.1.39,1
EC 1.16.1.18,1
6.8.6.4,1
1.1.9.2,1
EC 3.4.12.21,1
6.6.6.7,1
EC 2.4.2.31,1
EC 2.5.1.20,1
2.2.5.-,1
1.2.1.60,1
4.2.5.2,1
2.4.3.-2,1
4.3.-.-,1
EC 1.13.12.3,1
EC 4.1.2.2,1
1.3.1.85,1
5.2.8.3,1
EC 1.3.99.14,1
EC 6.3.2.27,1
EC 3.2.1.111,1
1.2.1.50,1
3.1.4.54,1
EC 2.7.4.10,1
EC 1.14.13.92,1
3.40.50.122,1
2.2.27.-,1
2.2.1.-,1
5.4.99.28,1
4.4.11.2,1
3.4.24.81,1
1.5.3.15,1
3.13.5.2,1
1.1.3.536,1
2.3.6.3,1
2.5.4.-,1
3.3.10.2,1
1.13.12.17,1
4.2.3.6,1
6.2.1.9,1
1.1.1.281,1
3.2.1.160,1
3.2.1.120,1
3.1.1.85,1
5.6.7.10,1
EC 3.1.6.15,1
3.2.1.185,1
2.3.1.80,1
4.2.3.17,1
3.6.4.2,1
6.1.5.22,1
1.1.1.252,1
1.1.1.7,1
3.13.9.4,1
3.2.1.29,1
EC 2.1.5.15,1
6.15.2.1,1
2.3.1.107,1
3.4.23.34,1
3.8.1.3,1
EC 3.3.3.48,1
1.3.6.7,1
EC 2.3.1.82,1
2.4.2.227,1
4.2.1.134,1
2.7.1.42,1
2.3.1.166,1
EC 3.6.3.13,1
EC 3.4.22.33,1
1.14.13.160,1
EC 2.3.1.101,1
1.1.1.130,1
3.13.1.7,1
1.21.10.7,1
EC 2.1.3.97,1
EC 2.7.2.12,1
EC 1.14.11.11,1
3.2.1.166,1
2.7.1.167,1
1.2.7.2,1
2.30.29.30,1
3.2.4.5,1
3.2.4.8,1
1.1.11.1,1
6.1.19.5,1
EC 1.1.1.208,1
3.13.4.6,1
3.13.9.9,1
3.4.17.9,1
3.4.14.4,1
EC 3.4.22.60,1
4.1.6.1,1
3.40.50.147,1
3.4.14.-,1
EC 2.7.7.70,1
6.1.2.11,1
6.1.2.14,1
2.5.1.67,1
2.5.1.42,1
EC 3.6.4.5,1
2.4.2.5,1
3.4.22.14,1
EC 1.3.1.58,1
EC 1.14.1.1,1
3.1.7.3,1
EC 2.1.1.15,1
1.4.5.47,1
1.14.11.34,1
1.11.1.3,1
1.1.9.7,1
4.4.1.21,1
1.1.1.54,1
2.3.1.96,1
2.6.1.32,1
2.4.1.299,1
6.1.20.1,1
3.1.2.30,1
3.40.50.104,1
2.7.11.8,1
3.13.4.5,1
EC 1.14.1.18,1
EC 2.3.2.3,1
1.17.7.4,1
EC 1.4.1.-,1
EC 6.3.2.29,1
EC 1.18.1.6,1
2.5.2.4,1
2.2.1.10,1
2.2.15.12,1
2.2.3.6,1
1.5.2.820,1
EC 3.5.3.4,1
3.57.1.1,1
2.7.1.141,1
1.14.13.76,1
EC 3.5.99.2,1
EC 3.4.24.75,1
5.4.99.38,1
3.20.87.73,1
EC 3.4.22.6,1
1.48.4.13,1
1.12.-.-,1
3.4.99.22,1
5.1.1.5,1
EC 2.7.4.15,1
EC 2.7.7.28,1
3.5.7.9,1
EC 3.5.4.-,1
3.4.11.14,1
2.2.2.24,1
EC 3.4.4.24,1
2.9.4.1,1
3.3.13.8,1
EC 6.4.2.1,1
EC 1.4.6.16,1
EC 2.4.1.27,1
EC 2.8.2.25,1
2.19.2.284,1
1.2.5.2,1
EC 1.14.13.107,1
1.1.1.67,1
4.3.7.1,1
EC 3.4.23.34,1
EC 3.4.23.49,1
EC 4.2.1.128,1
2.2.12.2,1
1.13.11.18,1
2.6.3.7,1
2.3.10.755,1
4.4.9.2,1
3.13.1.8,1
2.8.2.27,1
EC 1.14.13.89,1
EC 3.6.1.54,1
3.5.1.22,1
1.10.5.34,1
3.4.13.7,1
2.3.1.161,1
3.30.70.20,1
1.1.1.20,1
EC 2.6.1.23,1
3.7.1.17,1
4.2.6.8,1
EC 2.7.7.30,1
EC 2.4.1.266,1
EC 1.97.1.10,1
2.2.16.16,1
EC 2.1.1.274,1
6.3.22.5,1
3.4.23.36,1
EC 2.7.11.26,1
1.4.25.8,1
1.1.9.1,1
3.40.50.136,1
6.1.3.4,1
1.4.2.16,1
1.97.1.12,1
2.7.1.135,1
1.6.99.10,1
3.4.22.59,1
EC 3.6.4.6,1
EC 2.1.1.23,1
1.52.5.10,1
EC 3.4.21.31,1
EC 1.14.12.1,1
2.6.1.81,1
EC 6.3.1.-,1
EC 1.16.1.6,1
3.5.99.2,1
EC 2.7.1.178,1
2.7.1.174,1
1.75.3.58,1
1.5.4.201,1
5.4.7.9,1
5.5.1.5,1
1.8.3.26,1
EC 6.1.1.12,1
EC 2.1.1.76,1
2.2.19.9,1
2.4.2.6,1
4.1.3.26,1
EC 2.1.1.53,1
2.9.4.2,1
EC 3.5.3.17,1
EC 2.1.1.101,1
EC 2.4.1.182,1
EC 2.4.99.12,1
3.4.4.13,1
4.5.2.7,1
4.10.1.1,1
EC 2.7.1.51,1
1.14.13.122,1
4.1.2.23,1
3.4.21.50,1
EC 1.14.13.67,1
2.49.2.81,1
1.2.1.45,1
3.13.9.13,1
EC 3.4.21.77,1
3.1.9.3,1
EC 5.5.1.7,1
3.4.24.84,1
3.1.6.19,1
3.2.11.15,1
6.1.1.8,1
EC 1.8.1.14,1
EC 6.3.2.10,1
5.7.3.7,1
1.5.1.39,1
5.2.7.44,1
2.7.4.13,1
EC 4.4.1.2,1
EC 4.2.1.119,1
1.31.10.7,1
2.5.1.57,1
EC 2.7.4.22,1
3.50.30.10,1
1.1.51.952,1
4.1.1.84,1
1.3.3.22,1
2.7.8.33,1
4.5.4.12,1
2.7.2.14,1
6.1.5.781,1
1.14.1.3,1
EC 1.14.99.6,1
1.57.27.46,1
4.1.4.840,1
1.3.2.2,1
EC 3.1.30.2,1
1.32.1.58,1
EC 3.5.2.15,1
EC 5.4.4.3,1
1.1.89.228,1
4.6.1.-,1
4.2.3.81,1
1.1.36.232,1
3.4.21.6,1
EC 2.3.1.88,1
EC 2.4.1.125,1
3.7.2.5,1
3.9.1.4,1
EC 2.3.1.105,1
1.1.6.1,1
2.1.4.16,1
EC 2.4.1.88,1
EC 6.2.1.34,1
6.1.3.1,1
1.1.1.84,1
2.7.7.51,1
EC 2.4.1.153,1
1.14.13.14,1
2.3.1.108,1
EC 4.2.1.44,1
EC 4.1.1.4,1
6.3.2.11,1
EC 2.1.1.156,1
3.2.1.137,1
1.3.99.26,1
3.2.1.19,1
2.7.1.72,1
EC 1.3.1.20,1
1.10.2.3,1
1.3.1.28,1
3.2.1.129,1
EC 2.3.1.229,1
2.1.94.617,1
2.12.2.102,1
EC 1.3.3.8,1
EC 2.3.1.137,1
6.1.3.2,1
EC 2.6.1.64,1
EC 3.24.21.6,1
6.2.2.7,1
1.16.1.2,1
2.1.1.493,1
1.14.14.24,1
EC 6.2.1.18,1
2.5.1.69,1
1.1.1.88,1
1.14.99.5,1
EC 1.14.11.36,1
3.30.30.70,1
EC 3.4.4.10,1
4.5.6.7,1
2.2.5.6,1
3.1.3.33,1
EC 1.1.1.104,1
EC 1.6.-.-,1
2.8.2.34,1
EC 5.3.2.3,1
4.2.3.11,1
1.1.1.295,1
3.3.10.21,1
4.4.11.10,1
2.7.1.7,1
2.10.1.47,1
EC 2.7.8.22,1
EC 2.8.3.15,1
6.1.16.2,1
3.9.2.6,1
3.13.4.1,1
EC 1.14.99.33,1
EC 2.3.1.24,1
EC 2.1.1.144,1
2.4.1.250,1
3.7.5.5,1
3.4.22.46,1
1.10.1.1,1
1.2.2.-,1
2.30.30.40,1
2.2.7.-,1
2.3.1.10,1
2.3.9.4,1
4.2.3.14,1
EC 1.14.11.26,1
2.3.1.182,1
1.9.5.4,1
EC 2.3.3.14,1
2.9.4.3,1
EC 3.5.3.22,1
EC 3.4.24.36,1
EC 2.7.7.38,1
EC 2.4.1.273,1
1.2.1.79,1
EC 2.7.7.71,1
3.6.3.32,1
3.1.1.56,1
EC 1.1.3.47,1
1.14.99.29,1
EC 3.2.2.25,1
1.30.2.33,1
EC 2.8.1.3,1
EC 3.4.24.19,1
3.1.10.7,1
2.8.2.14,1
1.14.14.17,1
3.2.12.126,1
2.5.1.129,1
EC 2.4.1.320,1
EC 1.14.21.1,1
EC 3.5.1.106,1
5.18.2.2,1
2.7.11.34,1
EC 1.5.3.2,1
2.1.1.255,1
EC 3.4.17.2,1
EC 2.3.1.99,1
3.7.3.2,1
EC 1.8.4.6,1
EC 3.4.4.1,1
2.1.9.5,1
EC 2.3.1.174,1
1.1.38.425,1
2.2.3.7,1
EC 3.2.1.136,1
6.2.1.36,1
5.20.3.1,1
2.1.1.147,1
1.1.1.171,1
3.2.4.11,1
EC 2.1.6.42,1
EC 2.5.1.12,1
EC 3.4.21.87,1
EC 3.4.11.15,1
EC 1.12.98.1,1
4.9.2.1,1
EC 2.4.1.93,1
EC 4.2.1.4,1
EC 2.1.1.80,1
EC 3.2.1.150,1
1.6.4.1,1
3.1.12.20,1
3.4.21.46,1
3.4.21.104,1
EC 4.1.1.18,1
2.60.40.150,1
EC 2.6.1.39,1
1.4.4.282,1
EC 3.1.27.-,1
4.5.1.11,1
EC 1.6.5.6,1
3.4.23.28,1
4.1.1.24,1
1.1.55.527,1
2.3.1.144,1
EC 2.5.2.3,1
EC 2.4.1.228,1
6.1.2.22,1
EC 3.4.24.34,1
2.7.8.9,1
1.4.3.12,1
EC 1.14.8.1,1
3.4.17.23,1
6.2.1.22,1
5.7.3.14,1
3.4.21.72,1
EC 3.4.24.67,1
5.4.21.16,1
3.5.1.80,1
EC 2.5.1.8,1
3.2.2.14,1
EC 1.3.11.32,1
EC 2.5.1.44,1
4.1.28.41,1
2.3.2.7,1
4.1.2.28,1
EC 6.3.4.6,1
3.4.5.3,1
EC 1.6.4.-,1
EC 3.1.1.83,1
2.1.10.1,1
EC 1.3.1.101,1
EC 1.1.1.124,1
EC 1.4.11.22,1
EC 2.5.2.15,1
1.52.4.14,1
4.4.1.19,1
1.14.13.73,1
6.2.1.14,1
2.6.1.37,1
1.7.14.1,1
EC 2.1.6.44,1
6.3.2.27,1
5.3.6.1,1
1.3.5.7,1
EC 1.14.99.9,1
EC 2.4.1.319,1
2.7.12.1,1
EC 2.3.1.125,1
2.2.22.4,1
4.2.1.89,1
3.4.22.60,1
3.5.2.4,1
1.14.13.151,1
EC 1.14.13.51,1
3.9.1.3,1
3.13.4.2,1
6.6.7.9,1
EC 2.7.7.46,1
1.69.9.3,1
3.1.9.4,1
EC 4.1.9.22,1
1.1.7.1,1
EC 2.6.1.48,1
3.6.1.11,1
1.1.1.173,1
3.1.1.55,1
5.40.1.1,1
EC 1.13.11.16,1
2.4.7.4,1
2.8.2.22,1
4.1.4.11,1
EC 2.5.1.42,1
3.4.24.36,1
5.9.3.1,1
2.5.1.35,1
3.8.6.80,1
EC 3.7.1.8,1
1.1.31.2,1
3.8.4.2,1
4.4.1.7,1
EC 3.2.1.94,1
2.3.3.16,1
1.14.13.87,1
1.1.74.387,1
1.1.8.3,1
6.4.17.7,1
3.2.1.109,1
EC 3.1.3.45,1
EC 3.4.21.93,1
1.1.1.253,1
EC 1.13.12.9,1
EC 1.3.99.25,1
EC 2.7.1.140,1
3.4.21.91,1
EC 3.4.4.19,1
EC 1.3.1.79,1
EC 2.7.1.91,1
1.1.55.723,1
EC 1.13.11.58,1
2.14.19.5,1
EC 3.2.1.102,1
EC 1.5.1.10,1
3.7.3.3,1
3.6.10.755,1
2.2.2.11,1
1.14.13.131,1
2.2.8.2,1
EC 1.13.11.47,1
3.4.7.52,1
EC 1.5.3.7,1
EC 1.2.1.70,1
EC 4.1.1.72,1
4.2.3.100,1
3.3.3.14,1
1.4.19.11,1
3.2.1.121,1
3.4.21.29,1
6.3.1.12,1
3.4.23.43,1
1.5.2.81,1
1.14.13.120,1
1.1.1.61,1
1.25.10.10,1
2.5.1.52,1
EC 2.4.2.62,1
EC 1.14.13.55,1
6.7.10.11,1
EC 4.5.1.-,1
2.4.4.3,1
3.1.3.14,1
1.3.1.93,1
1.1.1.316,1
2.2.10.18,1
3.3.9.20,1
4.1.9.18,1
2.7.2.17,1
3.7.4.3,1
EC 5.4.2.6,1
1.1.1.175,1
5.-8.8.200,1
EC 3.1.3.53,1
5.3.5.24,1
3.5.2.15,1
4.8.5.28,1
3.4.24.4,1
1.14.13.158,1
EC 2.8.2.17,1
